session_id,timestamp,ear,yaw,pitch,visual_score,emotion_detectee,etat_affectif_final
6df393b1-595d-441c-8e55-a4826069eca7,,,,,0,absent,neutre
6df393b1-595d-441c-8e55-a4826069eca7,,,,,0,absent,neutre
6df393b1-595d-441c-8e55-a4826069eca7,,0.35,-10,-25,0.9,neutre,neutre
6df393b1-595d-441c-8e55-a4826069eca7,,0.37,8,-26,0.9,neutre,neutre
6df393b1-595d-441c-8e55-a4826069eca7,,0.4,7,-31,0.8,neutre,neutre
6df393b1-595d-441c-8e55-a4826069eca7,,0.41,9,-30,0.9,neutre,neutre
6caf4f9f-152d-4881-bde1-e8520605a4db,,0.11,8,-31,0.3,ennui,neutre
6caf4f9f-152d-4881-bde1-e8520605a4db,,0.33,17,-33,0.7,neutre,neutre
6caf4f9f-152d-4881-bde1-e8520605a4db,,0.36,17,-32,0.7,neutre,neutre
6caf4f9f-152d-4881-bde1-e8520605a4db,,0.34,12,-34,0.8,neutre,neutre
6caf4f9f-152d-4881-bde1-e8520605a4db,,0.34,13,-32,0.8,neutre,neutre
6caf4f9f-152d-4881-bde1-e8520605a4db,,0.27,13,-31,0.8,neutre,neutre
6caf4f9f-152d-4881-bde1-e8520605a4db,,0.4,13,-30,0.9,neutre,neutre
3d694c9c-911d-4247-9f48-4e7d99d5e380,,0.36,6,-28,0.9,neutre,neutre
3d694c9c-911d-4247-9f48-4e7d99d5e380,,0.37,9,-34,0.8,neutre,neutre
3d694c9c-911d-4247-9f48-4e7d99d5e380,,0.35,2,-28,0.9,neutre,neutre
3d694c9c-911d-4247-9f48-4e7d99d5e380,,0.34,-4,-29,0.9,frustration,neutre
3d694c9c-911d-4247-9f48-4e7d99d5e380,,0.42,9,-29,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.43,9,-29,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.42,10,-28,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.41,8,-27,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.42,9,-27,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.42,8,-27,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.43,18,-28,0.8,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.46,14,-26,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.43,11,-26,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.38,4,-26,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.47,7,-28,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.42,9,-26,0.9,neutre,neutre
b29caf62-1dc2-4c35-9179-0bb25ae2ca8b,,0.44,9,-25,0.9,neutre,neutre
3681d430-1246-4f8d-b084-eda00da22385,,0.44,6,-25,0.9,neutre,neutre
3681d430-1246-4f8d-b084-eda00da22385,,0.44,7,-23,0.9,neutre,neutre
3681d430-1246-4f8d-b084-eda00da22385,,0.43,9,-23,0.9,neutre,neutre
3681d430-1246-4f8d-b084-eda00da22385,,0.45,7,-23,0.9,neutre,neutre
3681d430-1246-4f8d-b084-eda00da22385,,0.44,8,-23,0.9,neutre,neutre
3681d430-1246-4f8d-b084-eda00da22385,,0.45,7,-23,0.9,neutre,neutre
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.44,3,-28,0.9,neutre,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.33,5,-27,0.9,neutre,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.57,-18,-21,0.8,frustration,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.4,-13,-21,0.9,frustration,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.41,9,-25,0.9,neutre,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.45,9,-23,0.9,neutre,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.44,12,-25,0.9,neutre,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.43,6,-26,0.9,neutre,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.37,-1,-20,0.9,neutre,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.47,13,-20,0.9,neutre,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.41,9,-25,0.9,neutre,ennui
65131a99-dfc5-494a-9d84-e0b913f0c8ba,,0.42,9,-26,0.9,neutre,ennui
